Longitude,Latitude
2430,-0.140177,51.550916
2431,-0.11623399999999999,51.523313
2432,-0.133858,51.537911
2433,-0.154974,51.567013
2434,-0.137053,51.541946
2435,-0.141491,51.562915000000004
2436,-0.191402,51.552985
2437,-0.137195,51.523648
2438,-0.198801,51.550815
2439,-0.16084400000000001,51.54671
2440,-0.143749,51.562734999999996
2441,-0.13592200000000002,51.519887
2442,-0.139827,51.523447
2443,-0.130571,51.520656
2444,-0.126237,51.513869
2445,-0.194003,51.551038
2446,-0.125882,51.514439
2447,-0.190315,51.536753999999995
2448,-0.18096500000000001,51.547022999999996
2449,-0.19626300000000002,51.549337
2450,-0.13231099999999998,51.549640000000004
2451,-0.201677,51.552145
2452,-0.122298,51.517844000000004
2453,-0.17014300000000002,51.546073
2454,-0.17061800000000002,51.558679
2455,-0.11845,51.519572
2456,-0.111652,51.519427
2457,-0.169639,51.556118
2458,-0.12676600000000002,51.51502
2459,-0.12668900000000002,51.516565
2460,-0.140702,51.547948
2461,-0.129902,51.526437
2462,-0.195588,51.558013
2463,-0.12282799999999999,51.522816
2464,-0.12341400000000001,51.517322
2465,-0.172111,51.554556
2466,-0.136227,51.552625
2467,-0.112401,51.522595
2468,-0.133746,51.5396
2469,-0.134679,51.531585
2470,-0.137873,51.538478999999995
2471,-0.145833,51.558335
2472,-0.12180099999999999,51.521514
2473,-0.168632,51.539538
2474,-0.180452,51.541449
2475,-0.180581,51.564984
2476,-0.140704,51.523154999999996
2477,-0.181502,51.541168
2478,-0.109831,51.520944
2479,-0.184953,51.538164
2480,-0.162774,51.544627
2481,-0.12980999999999998,51.518485999999996
2482,-0.128528,51.533221999999995
2483,-0.137486,51.536656
2484,-0.138481,51.540889
2485,-0.166082,51.555245
2486,-0.15770499999999998,51.551921
2487,-0.127974,51.532305
2488,-0.16958499999999999,51.553141
2489,-0.129413,51.534127000000005
2490,-0.11254000000000002,51.523749
2491,-0.127599,51.520725
2492,-0.162089,51.545884
2493,-0.169667,51.544995
2494,-0.152069,51.54578
2495,-0.19718,51.553874
2496,-0.20002,51.553917999999996
2497,-0.126945,51.522253000000006
2498,-0.128421,51.517555
2499,-0.184016,51.550810999999996
2500,-0.131056,51.517975
2501,-0.13137100000000002,51.537377
2502,-0.17996800000000002,51.561171
2503,-0.184824,51.542128000000005
2504,-0.19001099999999999,51.540409999999994
2505,-0.133994,51.545881
2506,-0.156573,51.565653000000005
2507,-0.130483,51.525268
2508,-0.10996199999999999,51.520218
2509,-0.139984,51.530545000000004
2510,-0.18127000000000001,51.544807
2511,-0.146151,51.557611
2512,-0.145797,51.545394
2513,-0.114705,51.521256
2514,-0.18337799999999999,51.561035
2515,-0.14544200000000002,51.545253
2516,-0.137059,51.53334
2517,-0.186128,51.561545
2518,-0.130998,51.518684
2519,-0.175732,51.54625
2520,-0.132209,51.549665999999995
2521,-0.132556,51.535211
2522,-0.123553,51.518862
2523,-0.137219,51.538585
2524,-0.118091,51.521293
2525,-0.120599,51.517790000000005
2526,-0.19561900000000002,51.542654
2527,-0.145782,51.538307
2528,-0.116999,51.523990999999995
2529,-0.134218,51.542521
2530,-0.187345,51.542194
2531,-0.14373699999999998,51.536476
2532,-0.124838,51.523011
2533,-0.165688,51.554636
2534,-0.142778,51.534519
2535,-0.112877,51.522927
2536,-0.132433,51.518833
2537,-0.198142,51.551794
2538,-0.152339,51.565092
2539,-0.13714,51.538764
2540,-0.150076,51.57002
2541,-0.143164,51.564353000000004
2542,-0.134124,51.531063
2543,-0.174819,51.557881
2544,-0.178255,51.557107
2545,-0.131348,51.548501
2546,-0.12232799999999999,51.518501
2547,-0.119621,51.519141
2548,-0.162447,51.543425
2549,-0.11958699999999998,51.519959
2550,-0.136053,51.535024
2551,-0.16881,51.550908
2552,-0.194623,51.543034999999996
2553,-0.14896099999999998,51.564778000000004
2554,-0.194953,51.545621000000004
2555,-0.12723199999999998,51.533867
2556,-0.190321,51.551134000000005
2557,-0.14935299999999999,51.561178000000005
2558,-0.175495,51.555417999999996
2559,-0.136452,51.550318
2560,-0.126605,51.517903999999994
2561,-0.147072,51.557653
2562,-0.14651199999999998,51.566475
2563,-0.12066199999999999,51.517647
2564,-0.17441800000000002,51.545932
2565,-0.142966,51.534504
2566,-0.14414000000000002,51.540735999999995
2567,-0.187154,51.536121
2568,-0.12830899999999998,51.513606
2569,-0.14415999999999998,51.52856
2570,-0.146715,51.548709
2571,-0.12435,51.520161
2572,-0.11373699999999999,51.518156
2573,-0.140557,51.550814
2574,-0.134324,51.535329
2575,-0.15495,51.550151
2576,-0.15951600000000002,51.540655
2577,-0.181081,51.566917
2578,-0.180122,51.555517
2579,-0.150197,51.551398
2580,-0.126161,51.522735
2581,-0.133462,51.532806
2582,-0.16694900000000001,51.547668
2583,-0.148036,51.569448
2584,-0.177974,51.559081
2585,-0.140734,51.528425
2586,-0.195501,51.547823
2587,-0.193063,51.543469
2588,-0.177786,51.549699
2589,-0.135552,51.525061
2590,-0.19157000000000002,51.55421
2591,-0.144087,51.563999
2592,-0.132348,51.533598
2593,-0.124124,51.514789
2594,-0.149534,51.570578000000005
2595,-0.181753,51.542818
2596,-0.13592200000000002,51.541406
2597,-0.13033599999999998,51.531318
2598,-0.124161,51.521606
2599,-0.141197,51.555276
2600,-0.130468,51.520358
2601,-0.188694,51.544166
2602,-0.13885,51.54103
2603,-0.192914,51.537406
2604,-0.12186199999999998,51.521065
2605,-0.1324,51.521396
2606,-0.16577,51.545438
2607,-0.133175,51.530284
2608,-0.12033800000000001,51.527273
2609,-0.140914,51.54912
2610,-0.138627,51.552861
2611,-0.14625,51.548790999999994
2612,-0.150636,51.561567
2613,-0.12225499999999999,51.514678
2614,-0.112344,51.521865999999996
2615,-0.174707,51.559255
2616,-0.17740699999999998,51.543308
2617,-0.190056,51.550545
2618,-0.15625999999999998,51.550917999999996
2619,-0.192368,51.548629
2620,-0.116284,51.529789
2621,-0.170032,51.553885
2622,-0.177249,51.565670000000004
2623,-0.145172,51.544799
2624,-0.13877,51.554293
2625,-0.14905,51.570777
2626,-0.191948,51.547939
2627,-0.180148,51.542568
2628,-0.143796,51.54529
2629,-0.19294,51.538557
2630,-0.14249900000000001,51.528984
2631,-0.13872400000000001,51.522215
2632,-0.135096,51.521384000000005
2633,-0.134456,51.520835
2634,-0.16543,51.545639
2635,-0.108705,51.519244
2636,-0.141708,51.557586
2637,-0.192912,51.538908
2638,-0.12516300000000002,51.541064
2639,-0.140875,51.527438000000004
2640,-0.163959,51.548871999999996
2641,-0.15731900000000001,51.555062
2642,-0.12295999999999999,51.526623
2643,-0.179112,51.554421999999995
2644,-0.195972,51.543217
2645,-0.141094,51.522775
2646,-0.14383900000000002,51.53432
2647,-0.20488699999999999,51.548992
2648,-0.11930199999999999,51.529675
2649,-0.14989,51.556825
2650,-0.13000499999999998,51.517949
2651,-0.192065,51.551907
2652,-0.148368,51.536765
2653,-0.17610599999999998,51.549510999999995
2654,-0.145128,51.535247999999996
2655,-0.148307,51.548212
2656,-0.178675,51.553094
2657,-0.135942,51.55254
2658,-0.17413399999999998,51.558428
2659,-0.13260999999999998,51.518746
2660,-0.19457,51.547665
2661,-0.120254,51.517074
2662,-0.163709,51.546125
2663,-0.11838299999999999,51.521891
2664,-0.125613,51.528706
2665,-0.178911,51.560534000000004
2666,-0.18249200000000002,51.544178
2667,-0.126309,51.52405
2668,-0.118458,51.521811
2669,-0.113677,51.52276
2670,-0.174022,51.543939
2671,-0.19209,51.536728000000004
2672,-0.192065,51.548634
2673,-0.13852,51.522265999999995
2674,-0.125421,51.513748
2675,-0.127051,51.540384
2676,-0.132796,51.520889000000004
2677,-0.166811,51.555058
2678,-0.182598,51.561437
2679,-0.13758,51.522683
2680,-0.17282899999999998,51.552471999999995
2681,-0.12288099999999999,51.538348
2682,-0.15646500000000002,51.54477
2683,-0.18854500000000002,51.538112
2684,-0.20161600000000002,51.547468
2685,-0.186987,51.539599
2686,-0.13381500000000002,51.543189
2687,-0.12131700000000001,51.521003
2688,-0.197703,51.542471
2689,-0.134451,51.540682000000004
2690,-0.189803,51.547115000000005
2691,-0.192134,51.553796000000006
2692,-0.19713599999999998,51.541131
2693,-0.155446,51.553927
2694,-0.173484,51.559155
2695,-0.18423,51.549781
2696,-0.131156,51.5458
2697,-0.114391,51.521161
2698,-0.12331099999999999,51.515972
2699,-0.141584,51.539059
2700,-0.146271,51.561741
2701,-0.155169,51.555793
2702,-0.15075,51.561587
2703,-0.126589,51.513721999999994
2704,-0.131021,51.532191999999995
2705,-0.122699,51.529109000000005
2706,-0.16511099999999998,51.545679
2707,-0.127868,51.533840999999995
2708,-0.127582,51.521848999999996
2709,-0.180875,51.543137
2710,-0.14448699999999998,51.542854999999996
2711,-0.190216,51.539972
2712,-0.155977,51.541148
2713,-0.125827,51.5179
2714,-0.192401,51.541965999999995
2715,-0.12227400000000001,51.528563
2716,-0.137855,51.552318
2717,-0.144958,51.547575
2718,-0.143714,51.563947999999996
2719,-0.161028,51.542504
2720,-0.130571,51.544585999999995
2721,-0.14415,51.53696
2722,-0.134947,51.549367
2723,-0.173811,51.539466
2724,-0.13959100000000002,51.539828
2725,-0.131268,51.517007
2726,-0.124775,51.539978999999995
2727,-0.137606,51.54959
2728,-0.120497,51.519227
2729,-0.139776,51.544138000000004
2730,-0.191407,51.536133
2731,-0.151364,51.549645
2732,-0.11179000000000001,51.520967
2733,-0.154754,51.545004
2734,-0.138463,51.554035999999996
2735,-0.143899,51.545598
2736,-0.168489,51.55387
2737,-0.13105899999999998,51.517534000000005
2738,-0.197466,51.550290000000004
2739,-0.186417,51.560444
2740,-0.136923,51.536674
2741,-0.200666,51.545214
2742,-0.153566,51.551901
2743,-0.188127,51.5403
2744,-0.142404,51.552912
2745,-0.18065499999999998,51.556973
2746,-0.125947,51.529008000000005
2747,-0.128601,51.526857
2748,-0.161839,51.549215999999994
2749,-0.161458,51.557933
2750,-0.137676,51.521407
2751,-0.177477,51.561402
2752,-0.132198,51.542885
2753,-0.149132,51.562360999999996
2754,-0.178505,51.558792
2755,-0.138434,51.538146000000005
2756,-0.133171,51.522289
2757,-0.139547,51.552939
2758,-0.153156,51.555276
2759,-0.124455,51.519012
2760,-0.125143,51.519463
2761,-0.172649,51.558045
2762,-0.142269,51.563314
2763,-0.179126,51.540727000000004
2764,-0.12173199999999999,51.521432
2765,-0.15803299999999998,51.552727000000004
2766,-0.204893,51.551052
2767,-0.11871099999999998,51.522319
2768,-0.123824,51.517886
2769,-0.10686099999999998,51.519224
2770,-0.191051,51.552368
2771,-0.124196,51.523216
2772,-0.124543,51.51511
2773,-0.181828,51.543116
2774,-0.12956199999999998,51.535775
2775,-0.18245799999999998,51.556622999999995
2776,-0.140757,51.556501000000004
2777,-0.130977,51.54524
2778,-0.142056,51.531369
2779,-0.109498,51.522027
2780,-0.147513,51.564926
2781,-0.17773699999999998,51.555624
2782,-0.141019,51.545128999999996
2783,-0.12637400000000001,51.527747
2784,-0.125815,51.534321000000006
2785,-0.143298,51.562827
2786,-0.167575,51.546815
2787,-0.14416099999999998,51.539514000000004
2788,-0.191163,51.557181
2789,-0.15649200000000002,51.553754
2790,-0.140955,51.529364
2791,-0.13744,51.534938000000004
2792,-0.143519,51.536509
2793,-0.155835,51.53718
2794,-0.145558,51.532476
2795,-0.110786,51.522254
2796,-0.149382,51.545190000000005
2797,-0.1942,51.54899
2798,-0.117729,51.526206
2799,-0.131206,51.523103000000006
2800,-0.17299,51.546648
2801,-0.139929,51.521659
2802,-0.176227,51.561293
2803,-0.141262,51.548379
2804,-0.12483399999999999,51.517146999999994
2805,-0.197206,51.541546000000004
2806,-0.136683,51.537946999999996
2807,-0.192753,51.539643
2808,-0.192322,51.556703999999996
2809,-0.175815,51.552105
2810,-0.14363199999999998,51.544721
2811,-0.141782,51.536311
2812,-0.139652,51.543290999999996
2813,-0.127059,51.52265
2814,-0.137504,51.534804
2815,-0.176087,51.559726
2816,-0.114379,51.522168
2817,-0.152533,51.543944
2818,-0.143286,51.539761
2819,-0.13233599999999998,51.539173
2820,-0.14418599999999998,51.530404
2821,-0.196715,51.552851000000004
2822,-0.133075,51.551757
2823,-0.153443,51.56564
2824,-0.18904300000000002,51.540107
2825,-0.18559900000000001,51.546572999999995
2826,-0.138928,51.541598
2827,-0.131299,51.529283
2828,-0.158645,51.549724
2829,-0.13431500000000002,51.551776000000004
2830,-0.134401,51.519701
2831,-0.15090499999999998,51.569511
2832,-0.13606500000000002,51.546364000000004
2833,-0.11423599999999999,51.51829
2834,-0.133206,51.522146
2835,-0.140948,51.549696000000004
2836,-0.15042,51.548389
2837,-0.169714,51.543836
2838,-0.1316,51.520519
2839,-0.141251,51.543694
2840,-0.205418,51.552732
2841,-0.122651,51.524665999999996
2842,-0.18112799999999998,51.557403
2843,-0.142532,51.523562
2844,-0.129603,51.520711999999996
2845,-0.14059100000000002,51.555626000000004
2846,-0.158473,51.550063
2847,-0.126547,51.534054
2848,-0.148676,51.536995000000005
2849,-0.17816300000000002,51.564461
2850,-0.158782,51.548476
2851,-0.146708,51.546378999999995
2852,-0.179046,51.543073
2853,-0.14736400000000002,51.559717
2854,-0.188749,51.547494
2855,-0.138195,51.519995
2856,-0.191414,51.545764
2857,-0.148901,51.542808
2858,-0.189398,51.559869
2859,-0.178606,51.558785
2860,-0.128103,51.513000000000005
2861,-0.190195,51.556509000000005
2862,-0.136293,51.54572
2863,-0.173517,51.5551
2864,-0.132933,51.5517
2865,-0.16150899999999999,51.542377
2866,-0.149013,51.565642
2867,-0.12856800000000002,51.518538
2868,-0.187862,51.559306
2869,-0.19713699999999998,51.549485
2870,-0.138627,51.549327000000005
2871,-0.13214800000000002,51.526140000000005
2872,-0.132995,51.522727
2873,-0.169504,51.543662
2874,-0.125943,51.516822999999995
2875,-0.176351,51.555665000000005
2876,-0.137524,51.534651000000004
2877,-0.19781700000000002,51.545062
2878,-0.141691,51.542792999999996
2879,-0.14823599999999998,51.550306
2880,-0.193827,51.547841999999996
2881,-0.173758,51.549797999999996
2882,-0.171221,51.54546
2883,-0.191432,51.543138
2884,-0.181826,51.557639
2885,-0.195474,51.549585
2886,-0.15279700000000002,51.543831
2887,-0.121946,51.523934999999994
2888,-0.145939,51.536916
2889,-0.136793,51.541959999999996
2890,-0.119557,51.515444
2891,-0.143897,51.529348
2892,-0.119216,51.521608
2893,-0.13867100000000002,51.522098
2894,-0.192598,51.548642
2895,-0.139073,51.544765999999996
2896,-0.137593,51.534742
2897,-0.13305999999999998,51.550722
2898,-0.129997,51.546627
2899,-0.12478099999999999,51.528954
2900,-0.194391,51.553633000000005
2901,-0.11174300000000001,51.520381
2902,-0.14269600000000002,51.537233
2903,-0.171022,51.554018
2904,-0.14009100000000002,51.521553999999995
2905,-0.192915,51.548646999999995
2906,-0.180752,51.558512
2907,-0.127808,51.514227000000005
2908,-0.12518800000000002,51.541163
2909,-0.135648,51.539289000000004
2910,-0.140817,51.52215
2911,-0.180544,51.564444
2912,-0.13196,51.533205
2913,-0.15121800000000002,51.546486
2914,-0.165952,51.551313
2915,-0.135961,51.521046999999996
2916,-0.17297,51.555802
2917,-0.172205,51.543217999999996
2918,-0.14399800000000001,51.561228
2919,-0.149122,51.544835
2920,-0.175249,51.53957
2921,-0.181969,51.556571000000005
2922,-0.20709,51.554611
2923,-0.194456,51.542528999999995
2924,-0.20701799999999998,51.55202
2925,-0.17472200000000002,51.544821999999996
2926,-0.136685,51.534026000000004
2927,-0.140458,51.547225
2928,-0.15348499999999998,51.544301000000004
2929,-0.142486,51.538849
2930,-0.12438199999999999,51.527454999999996
2931,-0.182588,51.559872
2932,-0.135914,51.541955
2933,-0.132152,51.517965000000004
2934,-0.14031400000000002,51.555334
2935,-0.139796,51.529499
2936,-0.199096,51.548085
2937,-0.175061,51.559063
2938,-0.15221700000000002,51.548175
2939,-0.19783499999999998,51.550791
2940,-0.17621900000000001,51.557507
2941,-0.203101,51.551140999999994
2942,-0.120282,51.514646
2943,-0.148589,51.565779
2944,-0.14109000000000002,51.544807
2945,-0.18099300000000001,51.562958
2946,-0.179374,51.559426
2947,-0.148171,51.570727000000005
2948,-0.11877,51.522293
2949,-0.135796,51.52225
2950,-0.17214300000000002,51.540438
2951,-0.133236,51.535509000000005
2952,-0.137043,51.542539
2953,-0.12301400000000001,51.517244
2954,-0.13209400000000002,51.518657
2955,-0.202562,51.551646000000005
2956,-0.17238599999999998,51.54769
2957,-0.16952,51.55082
2958,-0.145268,51.541375
2959,-0.11115799999999999,51.519527000000004
2960,-0.126971,51.543395000000004
2961,-0.15683699999999998,51.551287
2962,-0.129052,51.520452
2963,-0.181409,51.55578
2964,-0.171783,51.555521999999996
2965,-0.158505,51.544632
2966,-0.128048,51.517163000000004
2967,-0.144812,51.543013
2968,-0.15193299999999998,51.550194
2969,-0.170992,51.548631
2970,-0.168364,51.547987
2971,-0.191648,51.544239000000005
2972,-0.124374,51.525890000000004
2973,-0.193083,51.542947999999996
2974,-0.14313499999999998,51.534596
2975,-0.12019400000000001,51.515023
2976,-0.14383900000000002,51.539625
2977,-0.145238,51.548478
2978,-0.133141,51.539941
2979,-0.144396,51.535857
2980,-0.159343,51.547441
2981,-0.14111700000000002,51.552640000000004
2982,-0.182103,51.559379
2983,-0.134133,51.533311
2984,-0.196247,51.549004
2985,-0.18294000000000002,51.551038
2986,-0.122774,51.519569
2987,-0.194555,51.55896
2988,-0.143541,51.529936
2989,-0.12706099999999998,51.515213
2990,-0.125613,51.528706
2991,-0.172621,51.55585
2992,-0.12796400000000002,51.533618
2993,-0.12474500000000001,51.514061
2994,-0.166371,51.549143
2995,-0.16279000000000002,51.543512
2996,-0.16156199999999998,51.549293
2997,-0.122554,51.518262
2998,-0.137028,51.523843
2999,-0.189119,51.545081
3000,-0.11390399999999999,51.523887
3001,-0.139311,51.556946
3002,-0.175951,51.55771
3003,-0.144972,51.541199
3004,-0.15118900000000002,51.544004
3005,-0.152706,51.538255
3006,-0.150101,51.546649
3007,-0.127599,51.546364000000004
3008,-0.150109,51.549293
3009,-0.175097,51.560303999999995
3010,-0.14804900000000001,51.539998
